"Result  :  Query Result"
"Save Time: 08/27/2019 13:36:44"

"User Name:tec80591227"

"Total 8,208    Records"

"Start Time","Period","NE Name","Cell","ACESSIBILIDADE DADOS LTE (%)","TAXA DADOS DIRETO LTE (kbit/s)","LTE-DL Traffic Volume (MB) (MB)"
08/25/2019 19:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=52, Cell Name=ZBCN12, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",98.975,7034.87,372.809
08/25/2019 19:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=51, Cell Name=ZBCN11, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.74,9852.984,712.171
08/25/2019 19:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=53, Cell Name=ZBCN13, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.606,8674.166,753.189
08/25/2019 19:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=3, Cell Name=TSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.899,10235.256,8980.729
08/25/2019 19:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=2, Cell Name=TSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.95,10102.297,9329.365
08/25/2019 19:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=1, Cell Name=TSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.895,15851.097,5874.415
08/25/2019 19:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=23, Cell Name=VFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,9035.766,243.927
08/25/2019 19:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=22, Cell Name=VFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.903,11700.146,291.984
08/25/2019 19:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=21, Cell Name=VFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,3588.628,24.464
08/25/2019 19:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=3, Cell Name=TEGL13, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.732,17398.82,648.28
08/25/2019 19:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=2, Cell Name=TEGL12, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.727,12967.538,1333.564
08/25/2019 19:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=3, Cell Name=TBGL13, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",99.903,18819.436,486.261
08/25/2019 19:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=1, Cell Name=TEGL11, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.978,25098.07,1680.495
08/25/2019 19:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=2, Cell Name=TBGL12, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",99.989,16458.676,1446.207
08/25/2019 19:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=53, Cell Name=ZEGL13, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.925,12825.773,982.571
08/25/2019 19:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=1, Cell Name=TBGL11, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",99.917,15322.622,764.788
08/25/2019 19:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=52, Cell Name=ZEGL12, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.267,6316.053,8.809
08/25/2019 19:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=51, Cell Name=ZEGL11, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.714,13506.021,400.773
08/25/2019 19:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=53, Cell Name=ZBGL13, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",97.98,6109.822,27.13
08/25/2019 19:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=53, Cell Name=ZTBV13, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.698,9220.697,1289.15
08/25/2019 19:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=52, Cell Name=ZTBV12, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.844,6556.727,246.142
08/25/2019 19:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=51, Cell Name=ZTBV11, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.804,8198.395,991.555
08/25/2019 19:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=52, Cell Name=ZBGL12, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",98.979,11020.019,241.717
08/25/2019 19:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=51, Cell Name=ZBGL11, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",99.295,9406.084,133.243
08/25/2019 19:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=3, Cell Name=TBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.883,14175.637,3316.66
08/25/2019 19:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=2, Cell Name=TBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.926,13737.726,11254.265
08/25/2019 19:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=1, Cell Name=TBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.817,16921.256,644.01
08/25/2019 19:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=53, Cell Name=ZAGC13, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.935,11704.283,788.728
08/25/2019 19:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=52, Cell Name=ZAGC12, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.675,10657.581,373.302
08/25/2019 19:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=51, Cell Name=ZAGC11, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.863,6188.04,2163.086
08/25/2019 20:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=53, Cell Name=ZFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.944,8010.663,709.988
08/25/2019 20:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=52, Cell Name=ZFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.966,6642.89,1967.156
08/25/2019 20:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=51, Cell Name=ZFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,7542.711,237.408
08/25/2019 20:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=53, Cell Name=ZBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.945,10137.083,1330.7
08/25/2019 20:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=52, Cell Name=ZBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.894,9586.63,2693.48
08/25/2019 20:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=51, Cell Name=ZBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.886,8293.044,366.619
08/25/2019 20:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=53, Cell Name=ZSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.906,6448.409,3540.629
08/25/2019 20:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=3, Cell Name=TTBV13, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.925,19597.445,4967.323
08/25/2019 20:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=52, Cell Name=ZSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.946,4089.457,3685.075
08/25/2019 20:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=2, Cell Name=TTBV12, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",100,20542.385,872.407
08/25/2019 20:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=51, Cell Name=ZSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",100,8078.788,1716.442
08/25/2019 20:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=1, Cell Name=TTBV11, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.883,15181.359,2360.214
08/25/2019 20:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=21, Cell Name=VSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 20:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=22, Cell Name=VSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 20:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=23, Cell Name=VSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 20:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=21, Cell Name=VBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 20:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=22, Cell Name=VBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 20:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=23, Cell Name=VBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 20:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=3, Cell Name=TBCN13, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.977,15489.691,993.22
08/25/2019 20:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=2, Cell Name=TBCN12, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.811,22697.96,1623.474
08/25/2019 20:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=1, Cell Name=TBCN11, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.835,13001.343,1094.97
08/25/2019 20:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=3, Cell Name=TAGC13, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.807,19974.899,424.065
08/25/2019 20:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=2, Cell Name=TAGC12, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.854,17099.395,1075.146
08/25/2019 20:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=1, Cell Name=TAGC11, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.825,9179.014,2021.277
08/25/2019 20:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=3, Cell Name=TFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.898,6343.291,1058.427
08/25/2019 20:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=2, Cell Name=TFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.867,17045.369,2130.776
08/25/2019 20:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=1, Cell Name=TFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,14658.474,158.541
08/25/2019 20:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=52, Cell Name=ZBCN12, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.061,7538.718,105.833
08/25/2019 20:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=51, Cell Name=ZBCN11, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.508,8079.654,739.409
08/25/2019 20:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=53, Cell Name=ZBCN13, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.61,7723.917,657.636
08/25/2019 20:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=3, Cell Name=TSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.935,10736.894,8426.178
08/25/2019 20:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=2, Cell Name=TSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.95,11316.718,8419.949
08/25/2019 20:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=1, Cell Name=TSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.929,16710.674,7578.698
08/25/2019 20:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=23, Cell Name=VFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.861,13807.398,481.604
08/25/2019 20:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=22, Cell Name=VFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,10154.068,241.341
08/25/2019 20:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=21, Cell Name=VFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,3112.425,7.564
08/25/2019 20:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=3, Cell Name=TEGL13, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.767,13595.062,553.278
08/25/2019 20:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=2, Cell Name=TEGL12, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.529,14630.902,1025.502
08/25/2019 20:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=3, Cell Name=TBGL13, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",99.957,22406.319,641.174
08/25/2019 20:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=1, Cell Name=TEGL11, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.735,19573.33,1134.223
08/25/2019 20:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=2, Cell Name=TBGL12, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",99.897,19819.037,1197.721
08/25/2019 20:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=53, Cell Name=ZEGL13, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.702,13004.68,1029.522
08/25/2019 20:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=1, Cell Name=TBGL11, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",99.886,17359.107,671.403
08/25/2019 20:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=52, Cell Name=ZEGL12, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.588,15853.568,121.876
08/25/2019 20:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=51, Cell Name=ZEGL11, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.445,15563.237,673.55
08/25/2019 20:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=53, Cell Name=ZBGL13, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,10042.842,16.296
08/25/2019 20:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=53, Cell Name=ZTBV13, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.785,8616.258,986.531
08/25/2019 20:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=52, Cell Name=ZTBV12, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.451,14035.016,248.323
08/25/2019 20:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=51, Cell Name=ZTBV11, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.901,7708.991,1594.5
08/25/2019 20:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=52, Cell Name=ZBGL12, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",99.357,10078.717,144.738
08/25/2019 20:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=51, Cell Name=ZBGL11, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",99.432,10129.578,66.658
08/25/2019 20:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=3, Cell Name=TBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.89,11282.556,3997.56
08/25/2019 20:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=2, Cell Name=TBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.885,13016.104,10568.525
08/25/2019 20:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=1, Cell Name=TBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.76,14133.159,802.928
08/25/2019 20:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=53, Cell Name=ZAGC13, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.793,19473.32,846.418
08/25/2019 20:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=52, Cell Name=ZAGC12, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.864,16114.886,750.188
08/25/2019 20:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=51, Cell Name=ZAGC11, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.948,9041.108,1775.367
08/25/2019 21:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=53, Cell Name=ZFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.964,7885.324,544.006
08/25/2019 21:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=52, Cell Name=ZFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.918,9418.065,2131.617
08/25/2019 21:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=51, Cell Name=ZFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,14830.474,181.202
08/25/2019 21:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=53, Cell Name=ZBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.892,8990.397,1135.848
08/25/2019 21:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=52, Cell Name=ZBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.926,6931.447,2108.064
08/25/2019 21:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=51, Cell Name=ZBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.882,7184.282,222.394
08/25/2019 21:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=53, Cell Name=ZSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.906,6691.364,2477.151
08/25/2019 21:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=3, Cell Name=TTBV13, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.943,17449.966,3666.146
08/25/2019 21:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=52, Cell Name=ZSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.974,3819.535,4294.079
08/25/2019 21:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=2, Cell Name=TTBV12, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.944,20932.169,623.313
08/25/2019 21:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=51, Cell Name=ZSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.967,8600.212,1693.896
08/25/2019 21:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=1, Cell Name=TTBV11, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.855,18306.054,3565.136
08/25/2019 21:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=21, Cell Name=VSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 21:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=22, Cell Name=VSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 21:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=23, Cell Name=VSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 21:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=21, Cell Name=VBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 21:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=22, Cell Name=VBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 21:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=23, Cell Name=VBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/25/2019 21:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=3, Cell Name=TBCN13, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.986,20073.407,939.368
08/25/2019 21:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=2, Cell Name=TBCN12, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.784,26483.127,1277.251
08/25/2019 21:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=1, Cell Name=TBCN11, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.91,14432.938,1043.523
08/25/2019 21:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=3, Cell Name=TAGC13, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.778,23586.188,895.32
08/25/2019 21:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=2, Cell Name=TAGC12, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.782,15523.926,536.672
08/25/2019 21:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=1, Cell Name=TAGC11, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.839,13016.827,2264.341
08/25/2019 21:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=3, Cell Name=TFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.911,6059.279,1013.272
08/25/2019 21:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=2, Cell Name=TFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.915,15213.264,1838.055
08/25/2019 21:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=1, Cell Name=TFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.932,5745.173,141.226
08/25/2019 21:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=52, Cell Name=ZBCN12, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.525,8421.908,395.808
08/25/2019 21:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=51, Cell Name=ZBCN11, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.522,7321.407,493.353
08/25/2019 21:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=53, Cell Name=ZBCN13, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.597,8758.788,242.625
08/25/2019 21:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=3, Cell Name=TSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.917,13074.035,7931.687
08/25/2019 21:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=2, Cell Name=TSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.945,9985.515,7538.586
08/25/2019 21:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=1, Cell Name=TSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.95,17039.036,6637.399
08/25/2019 21:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=23, Cell Name=VFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,9381.656,318.845
08/25/2019 21:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=22, Cell Name=VFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.869,11516.222,199.127
08/25/2019 21:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=21, Cell Name=VFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,8076.368,9.109
08/25/2019 21:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=3, Cell Name=TEGL13, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.867,21328.847,305.93
